stock_code,price_code,price,min,currency,display_price_range
LTL029C 10 S316,J,0.846,799,$,700-799
LTL029C 10 S316,K,0.77,899,$,800-899
LTL029C 10 S316,L,0.707,999,$,900-999
LTL029C 20 M,A,6.92,19,$,0-19
LTL029C 20 M,B,3.99,49,$,20-49
LTL029C 20 M,C,2.1,99,$,50-99
LTL029C 20 M,D,1.31,199,$,100-199
LTL029C 20 M,E,1.094,299,$,200-299
LTL029C 20 M,F,1.017,399,$,300-399
LTL029C 20 M,G,0.975,499,$,400-499
LTL029C 20 M,H,0.938,599,$,500-599
LTL029C 20 M,I,0.875,699,$,600-699
LTL029C 20 M,J,0.8,799,$,700-799
LTL029C 20 M,K,0.737,899,$,800-899
LTL029C 20 M,L,0.684,999,$,900-999
LTL029C 20 S,A,7.19,19,$,0-19
LTL029C 20 S,B,4.16,49,$,20-49
LTL029C 20 S,C,2.19,99,$,50-99
LTL029C 20 S,D,1.38,199,$,100-199
LTL029C 20 S,E,1.071,299,$,200-299
LTL029C 20 S,F,0.966,399,$,300-399
LTL029C 20 S,G,0.907,499,$,400-499
LTL029C 20 S,H,0.865,599,$,500-599
LTL029C 20 S,I,0.802,699,$,600-699
LTL029C 20 S,J,0.731,799,$,700-799
LTL029C 20 S,K,0.671,899,$,800-899
LTL029C 20 S,L,0.622,999,$,900-999
LTL029C 20 S316,A,11.09,19,$,0-19
LTL029C 20 S316,B,6.63,49,$,20-49
LTL029C 20 S316,C,3.85,99,$,50-99
LTL029C 20 S316,D,2.58,199,$,100-199
LTL029C 20 S316,E,1.875,299,$,200-299
LTL029C 20 S316,F,1.484,399,$,300-399
LTL029C 20 S316,G,1.237,499,$,400-499
LTL029C 20 S316,H,1.067,599,$,500-599
LTL029C 20 S316,I,0.942,699,$,600-699
LTL029C 20 S316,J,0.846,799,$,700-799
LTL029C 20 S316,K,0.77,899,$,800-899
LTL029C 20 S316,L,0.707,999,$,900-999
LTL029C 30 M,A,6.68,19,$,0-19
LTL029C 30 M,B,3.85,49,$,20-49
LTL029C 30 M,C,2.01,99,$,50-99
LTL029C 30 M,D,1.25,199,$,100-199
LTL029C 30 M,E,1.091,299,$,200-299
LTL029C 30 M,F,1.03,399,$,300-399
LTL029C 30 M,G,0.994,499,$,400-499
LTL029C 30 M,H,0.963,599,$,500-599
LTL029C 30 M,I,0.901,699,$,600-699
LTL029C 30 M,J,0.825,799,$,700-799
LTL029C 30 M,K,0.761,899,$,800-899
LTL029C 30 M,L,0.707,999,$,900-999
LTL029C 30 S,A,6.92,19,$,0-19
LTL029C 30 S,B,3.99,49,$,20-49
LTL029C 30 S,C,2.1,99,$,50-99
LTL029C 30 S,D,1.31,199,$,100-199
LTL029C 30 S,E,1.061,299,$,200-299
LTL029C 30 S,F,0.976,399,$,300-399
LTL029C 30 S,G,0.927,499,$,400-499
LTL029C 30 S,H,0.89,599,$,500-599
LTL029C 30 S,I,0.829,699,$,600-699
LTL029C 30 S,J,0.755,799,$,700-799
LTL029C 30 S,K,0.697,899,$,800-899
LTL029C 30 S,L,0.646,999,$,900-999
LTL029C 30 S316,A,11.09,19,$,0-19
LTL029C 30 S316,B,6.63,49,$,20-49
LTL029C 30 S316,C,3.85,99,$,50-99
LTL029C 30 S316,D,2.58,199,$,100-199
LTL029C 30 S316,E,1.875,299,$,200-299
LTL029C 30 S316,F,1.484,399,$,300-399
LTL029C 30 S316,G,1.237,499,$,400-499
LTL029C 30 S316,H,1.067,599,$,500-599
LTL029C 30 S316,I,0.942,699,$,600-699
LTL029C 30 S316,J,0.846,799,$,700-799
LTL029C 30 S316,K,0.77,899,$,800-899
LTL029C 30 S316,L,0.707,999,$,900-999
LTL030F 01 M,A,6.68,19,$,0-19
LTL030F 01 M,B,3.85,49,$,20-49
LTL030F 01 M,C,2.01,99,$,50-99
LTL030F 01 M,D,1.25,199,$,100-199
LTL030F 01 M,E,1.012,299,$,200-299
LTL030F 01 M,F,0.918,399,$,300-399
LTL030F 01 M,G,0.832,499,$,400-499
LTL030F 01 M,H,0.756,599,$,500-599
LTL030F 01 M,I,0.691,699,$,600-699
LTL030F 01 M,J,0.633,799,$,700-799
LTL030F 01 M,K,0.586,899,$,800-899
LTL030F 01 M,L,0.548,999,$,900-999
LTL030F 01 S,A,6.92,19,$,0-19
LTL030F 01 S,B,3.99,49,$,20-49
LTL030F 01 S,C,2.1,99,$,50-99
LTL030F 01 S,D,1.31,199,$,100-199
LTL030F 01 S,E,1.064,299,$,200-299
LTL030F 01 S,F,0.968,399,$,300-399
LTL030F 01 S,G,0.881,499,$,400-499
LTL030F 01 S,H,0.805,599,$,500-599
LTL030F 01 S,I,0.739,699,$,600-699
LTL030F 01 S,J,0.68,799,$,700-799
LTL030F 01 S,K,0.632,899,$,800-899
LTL030F 01 S,L,0.594,999,$,900-999
LTL030F 01 S316,A,11.42,19,$,0-19
LTL030F 01 S316,B,6.83,49,$,20-49
LTL030F 01 S316,C,3.99,99,$,50-99
LTL030F 01 S316,D,2.7,199,$,100-199
LTL030F 01 S316,E,1.876,299,$,200-299
LTL030F 01 S316,F,1.461,399,$,300-399
LTL030F 01 S316,G,1.206,499,$,400-499
LTL030F 01 S316,H,1.035,599,$,500-599
LTL030F 01 S316,I,0.91,699,$,600-699
LTL030F 01 S316,J,0.814,799,$,700-799
LTL030F 01 S316,K,0.739,899,$,800-899
LTL030F 01 S316,L,0.677,999,$,900-999
LTL030F 02 M,A,6.68,19,$,0-19
LTL030F 02 M,B,3.85,49,$,20-49
LTL030F 02 M,C,2.01,99,$,50-99
LTL030F 02 M,D,1.25,199,$,100-199
LTL030F 02 M,E,1.012,299,$,200-299
LTL030F 02 M,F,0.918,399,$,300-399
LTL030F 02 M,G,0.832,499,$,400-499
LTL030F 02 M,H,0.756,599,$,500-599
LTL030F 02 M,I,0.691,699,$,600-699
LTL030F 02 M,J,0.633,799,$,700-799
LTL030F 02 M,K,0.586,899,$,800-899
LTL030F 02 M,L,0.548,999,$,900-999
LTL030F 02 S,A,6.92,19,$,0-19
LTL030F 02 S,B,3.99,49,$,20-49
LTL030F 02 S,C,2.1,99,$,50-99
LTL030F 02 S,D,1.31,199,$,100-199
LTL030F 02 S,E,1.064,299,$,200-299
LTL030F 02 S,F,0.968,399,$,300-399
LTL030F 02 S,G,0.881,499,$,400-499
LTL030F 02 S,H,0.805,599,$,500-599
LTL030F 02 S,I,0.739,699,$,600-699
LTL030F 02 S,J,0.68,799,$,700-799
LTL030F 02 S,K,0.632,899,$,800-899
LTL030F 02 S,L,0.594,999,$,900-999
LTL030F 02 S316,A,11.42,19,$,0-19
LTL030F 02 S316,B,6.83,49,$,20-49
LTL030F 02 S316,C,3.99,99,$,50-99
LTL030F 02 S316,D,2.7,199,$,100-199
LTL030F 02 S316,E,1.876,299,$,200-299
LTL030F 02 S316,F,1.461,399,$,300-399
LTL030F 02 S316,G,1.206,499,$,400-499
LTL030F 02 S316,H,1.035,599,$,500-599
LTL030F 02 S316,I,0.91,699,$,600-699
LTL030F 02 S316,J,0.814,799,$,700-799
LTL030F 02 S316,K,0.739,899,$,800-899
LTL030F 02 S316,L,0.677,999,$,900-999
LTL030F 03 M,A,6.68,19,$,0-19
LTL030F 03 M,B,3.85,49,$,20-49
LTL030F 03 M,C,2.01,99,$,50-99
LTL030F 03 M,D,1.25,199,$,100-199
LTL030F 03 M,E,1.012,299,$,200-299
LTL030F 03 M,F,0.918,399,$,300-399
LTL030F 03 M,G,0.832,499,$,400-499
LTL030F 03 M,H,0.756,599,$,500-599
LTL030F 03 M,I,0.691,699,$,600-699
LTL030F 03 M,J,0.633,799,$,700-799
LTL030F 03 M,K,0.586,899,$,800-899
LTL030F 03 M,L,0.548,999,$,900-999
LTL030F 03 S,A,6.92,19,$,0-19
LTL030F 03 S,B,3.99,49,$,20-49
LTL030F 03 S,C,2.1,99,$,50-99
LTL030F 03 S,D,1.31,199,$,100-199
LTL030F 03 S,E,1.064,299,$,200-299
LTL030F 03 S,F,0.968,399,$,300-399
LTL030F 03 S,G,0.881,499,$,400-499
LTL030F 03 S,H,0.805,599,$,500-599
LTL030F 03 S,I,0.739,699,$,600-699
LTL030F 03 S,J,0.68,799,$,700-799
LTL030F 03 S,K,0.632,899,$,800-899
LTL030F 03 S,L,0.594,999,$,900-999
LTL030F 03 S316,A,11.42,19,$,0-19
LTL030F 03 S316,B,6.83,49,$,20-49
LTL030F 03 S316,C,3.99,99,$,50-99
LTL030F 03 S316,D,2.7,199,$,100-199
LTL030F 03 S316,E,1.876,299,$,200-299
LTL030F 03 S316,F,1.461,399,$,300-399
LTL030F 03 S316,G,1.206,499,$,400-499
LTL030F 03 S316,H,1.035,599,$,500-599
LTL030F 03 S316,I,0.91,699,$,600-699
LTL030F 03 S316,J,0.814,799,$,700-799
LTL030F 03 S316,K,0.739,899,$,800-899
LTL030F 03 S316,L,0.677,999,$,900-999
LTL030F 04 M,A,6.68,19,$,0-19
LTL030F 04 M,B,3.85,49,$,20-49
LTL030F 04 M,C,2.01,99,$,50-99
LTL030F 04 M,D,1.25,199,$,100-199
LTL030F 04 M,E,1.012,299,$,200-299
LTL030F 04 M,F,0.918,399,$,300-399
LTL030F 04 M,G,0.832,499,$,400-499
LTL030F 04 M,H,0.756,599,$,500-599
LTL030F 04 M,I,0.691,699,$,600-699
LTL030F 04 M,J,0.633,799,$,700-799
LTL030F 04 M,K,0.586,899,$,800-899
LTL030F 04 M,L,0.548,999,$,900-999
LTL030F 04 S,A,6.92,19,$,0-19
LTL030F 04 S,B,3.99,49,$,20-49
LTL030F 04 S,C,2.1,99,$,50-99
LTL030F 04 S,D,1.31,199,$,100-199
LTL030F 04 S,E,1.064,299,$,200-299
LTL030F 04 S,F,0.968,399,$,300-399
LTL030F 04 S,G,0.881,499,$,400-499
LTL030F 04 S,H,0.805,599,$,500-599
LTL030F 04 S,I,0.739,699,$,600-699
LTL030F 04 S,J,0.68,799,$,700-799
LTL030F 04 S,K,0.632,899,$,800-899
LTL030F 04 S,L,0.594,999,$,900-999
LTL030F 04 S316,A,11.42,19,$,0-19
LTL030F 04 S316,B,6.83,49,$,20-49
LTL030F 04 S316,C,3.99,99,$,50-99
LTL030F 04 S316,D,2.7,199,$,100-199
LTL030F 04 S316,E,1.876,299,$,200-299
LTL030F 04 S316,F,1.461,399,$,300-399
LTL030F 04 S316,G,1.206,499,$,400-499
LTL030F 04 S316,H,1.035,599,$,500-599
LTL030F 04 S316,I,0.91,699,$,600-699
LTL030F 04 S316,J,0.814,799,$,700-799
LTL030F 04 S316,K,0.739,899,$,800-899
LTL030F 04 S316,L,0.677,999,$,900-999
LTL030F 05 M,A,6.68,19,$,0-19
LTL030F 05 M,B,3.85,49,$,20-49
LTL030F 05 M,C,2.01,99,$,50-99
LTL030F 05 M,D,1.25,199,$,100-199
LTL030F 05 M,E,1.012,299,$,200-299
LTL030F 05 M,F,0.918,399,$,300-399
LTL030F 05 M,G,0.832,499,$,400-499
LTL030F 05 M,H,0.756,599,$,500-599
LTL030F 05 M,I,0.691,699,$,600-699
LTL030F 05 M,J,0.633,799,$,700-799
LTL030F 05 M,K,0.586,899,$,800-899
LTL030F 05 M,L,0.548,999,$,900-999
LTL030F 05 S,A,6.92,19,$,0-19
LTL030F 05 S,B,3.99,49,$,20-49
LTL030F 05 S,C,2.1,99,$,50-99
LTL030F 05 S,D,1.31,199,$,100-199
LTL030F 05 S,E,1.064,299,$,200-299
LTL030F 05 S,F,0.968,399,$,300-399
LTL030F 05 S,G,0.881,499,$,400-499
LTL030F 05 S,H,0.805,599,$,500-599
LTL030F 05 S,I,0.739,699,$,600-699
LTL030F 05 S,J,0.68,799,$,700-799
LTL030F 05 S,K,0.632,899,$,800-899
LTL030F 05 S,L,0.594,999,$,900-999
LTL030F 05 S316,A,11.42,19,$,0-19
LTL030F 05 S316,B,6.83,49,$,20-49
LTL030F 05 S316,C,3.99,99,$,50-99
LTL030F 05 S316,D,2.7,199,$,100-199
LTL030F 05 S316,E,1.876,299,$,200-299
LTL030F 05 S316,F,1.461,399,$,300-399
LTL030F 05 S316,G,1.206,499,$,400-499
LTL030F 05 S316,H,1.035,599,$,500-599
LTL030F 05 S316,I,0.91,699,$,600-699
LTL030F 05 S316,J,0.814,799,$,700-799
LTL030F 05 S316,K,0.739,899,$,800-899
LTL030F 05 S316,L,0.677,999,$,900-999
LTL030F 06 M,A,6.68,19,$,0-19
LTL030F 06 M,B,3.85,49,$,20-49
LTL030F 06 M,C,2.01,99,$,50-99
LTL030F 06 M,D,1.25,199,$,100-199
LTL030F 06 M,E,1.012,299,$,200-299
LTL030F 06 M,F,0.918,399,$,300-399
LTL030F 06 M,G,0.832,499,$,400-499
LTL030F 06 M,H,0.756,599,$,500-599
LTL030F 06 M,I,0.691,699,$,600-699
LTL030F 06 M,J,0.633,799,$,700-799
LTL030F 06 M,K,0.586,899,$,800-899
LTL030F 06 M,L,0.548,999,$,900-999
LTL030F 06 S,A,6.92,19,$,0-19
LTL030F 06 S,B,3.99,49,$,20-49
LTL030F 06 S,C,2.1,99,$,50-99
LTL030F 06 S,D,1.31,199,$,100-199
LTL030F 06 S,E,1.064,299,$,200-299
LTL030F 06 S,F,0.968,399,$,300-399
LTL030F 06 S,G,0.881,499,$,400-499
LTL030F 06 S,H,0.805,599,$,500-599
LTL030F 06 S,I,0.739,699,$,600-699
LTL030F 06 S,J,0.68,799,$,700-799
LTL030F 06 S,K,0.632,899,$,800-899
LTL030F 06 S,L,0.594,999,$,900-999
LTL030F 06 S316,A,11.42,19,$,0-19
LTL030F 06 S316,B,6.83,49,$,20-49
LTL030F 06 S316,C,3.99,99,$,50-99
LTL030F 06 S316,D,2.7,199,$,100-199
LTL030F 06 S316,E,1.876,299,$,200-299
LTL030F 06 S316,F,1.461,399,$,300-399
LTL030F 06 S316,G,1.206,499,$,400-499
LTL030F 06 S316,H,1.035,599,$,500-599
LTL030F 06 S316,I,0.91,699,$,600-699
LTL030F 06 S316,J,0.814,799,$,700-799
LTL030F 06 S316,K,0.739,899,$,800-899
LTL030F 06 S316,L,0.677,999,$,900-999
LTL030F 07 M,A,7.19,19,$,0-19
LTL030F 07 M,B,4.16,49,$,20-49
LTL030F 07 M,C,2.19,99,$,50-99
LTL030F 07 M,D,1.38,199,$,100-199
LTL030F 07 M,E,1.107,299,$,200-299
LTL030F 07 M,F,0.999,399,$,300-399
LTL030F 07 M,G,0.903,499,$,400-499
LTL030F 07 M,H,0.817,599,$,500-599
LTL030F 07 M,I,0.743,699,$,600-699
LTL030F 07 M,J,0.678,799,$,700-799
LTL030F 07 M,K,0.624,899,$,800-899
LTL030F 07 M,L,0.583,999,$,900-999
LTL030F 07 S,A,7.46,19,$,0-19
LTL030F 07 S,B,4.32,49,$,20-49
LTL030F 07 S,C,2.29,99,$,50-99
LTL030F 07 S,D,1.45,199,$,100-199
LTL030F 07 S,E,1.175,299,$,200-299
LTL030F 07 S,F,1.064,399,$,300-399
LTL030F 07 S,G,0.965,499,$,400-499
LTL030F 07 S,H,0.877,599,$,500-599
LTL030F 07 S,I,0.8,699,$,600-699
LTL030F 07 S,J,0.734,799,$,700-799
LTL030F 07 S,K,0.678,899,$,800-899
LTL030F 07 S,L,0.634,999,$,900-999
LTL030F 07 S316,A,11.42,19,$,0-19
LTL030F 07 S316,B,6.83,49,$,20-49
LTL030F 07 S316,C,3.99,99,$,50-99
LTL030F 07 S316,D,2.7,199,$,100-199
LTL030F 07 S316,E,1.876,299,$,200-299
LTL030F 07 S316,F,1.461,399,$,300-399
LTL030F 07 S316,G,1.206,499,$,400-499
LTL030F 07 S316,H,1.035,599,$,500-599
LTL030F 07 S316,I,0.91,699,$,600-699
LTL030F 07 S316,J,0.814,799,$,700-799
LTL030F 07 S316,K,0.739,899,$,800-899
LTL030F 07 S316,L,0.677,999,$,900-999
LTL030F 08 M,A,7.98,19,$,0-19
LTL030F 08 M,B,4.65,49,$,20-49
LTL030F 08 M,C,2.51,99,$,50-99
LTL030F 08 M,D,1.58,199,$,100-199
LTL030F 08 M,E,1.268,299,$,200-299
LTL030F 08 M,F,1.14,399,$,300-399
LTL030F 08 M,G,1.024,499,$,400-499
LTL030F 08 M,H,0.923,599,$,500-599
LTL030F 08 M,I,0.833,699,$,600-699
LTL030F 08 M,J,0.755,799,$,700-799
LTL030F 08 M,K,0.692,899,$,800-899
LTL030F 08 M,L,0.64,999,$,900-999
LTL030F 08 S,A,8.26,19,$,0-19
LTL030F 08 S,B,4.8,49,$,20-49
LTL030F 08 S,C,2.62,99,$,50-99
LTL030F 08 S,D,1.67,199,$,100-199
LTL030F 08 S,E,1.346,299,$,200-299
LTL030F 08 S,F,1.213,399,$,300-399
LTL030F 08 S,G,1.094,499,$,400-499
LTL030F 08 S,H,0.988,599,$,500-599
LTL030F 08 S,I,0.894,699,$,600-699
LTL030F 08 S,J,0.815,799,$,700-799
LTL030F 08 S,K,0.749,899,$,800-899
LTL030F 08 S,L,0.697,999,$,900-999
LTL030F 08 S316,A,12.44,19,$,0-19
LTL030F 08 S316,B,7.54,49,$,20-49
LTL030F 08 S316,C,4.53,99,$,50-99
LTL030F 08 S316,D,3.09,199,$,100-199
LTL030F 08 S316,E,2.172,299,$,200-299
LTL030F 08 S316,F,1.696,399,$,300-399
LTL030F 08 S316,G,1.405,499,$,400-499
LTL030F 08 S316,H,1.206,599,$,500-599
LTL030F 08 S316,I,1.061,699,$,600-699
LTL030F 08 S316,J,0.951,799,$,700-799
LTL030F 08 S316,K,0.863,899,$,800-899
LTL030F 08 S316,L,0.792,999,$,900-999
LTL032C 10 M,A,7.19,19,$,0-19
LTL032C 10 M,B,4.16,49,$,20-49
LTL032C 10 M,C,2.19,99,$,50-99
LTL032C 10 M,D,1.38,199,$,100-199
LTL032C 10 M,E,1.239,299,$,200-299
LTL032C 10 M,F,1.184,399,$,300-399
LTL032C 10 M,G,1.152,499,$,400-499
LTL032C 10 M,H,1.12,599,$,500-599
LTL032C 10 M,I,1.05,699,$,600-699
LTL032C 10 M,J,0.96,799,$,700-799
LTL032C 10 M,K,0.888,899,$,800-899
LTL032C 10 M,L,0.826,999,$,900-999
LTL032C 10 S,A,7.46,19,$,0-19
LTL032C 10 S,B,4.32,49,$,20-49
LTL032C 10 S,C,2.29,99,$,50-99
LTL032C 10 S,D,1.45,199,$,100-199
LTL032C 10 S,E,1.215,299,$,200-299
LTL032C 10 S,F,1.129,399,$,300-399
LTL032C 10 S,G,1.081,499,$,400-499
LTL032C 10 S,H,1.042,599,$,500-599
LTL032C 10 S,I,0.973,699,$,600-699
LTL032C 10 S,J,0.888,799,$,700-799
LTL032C 10 S,K,0.817,899,$,800-899
LTL032C 10 S,L,0.76,999,$,900-999
LTL032C 10 S316,A,11.42,19,$,0-19
LTL032C 10 S316,B,6.83,49,$,20-49
LTL032C 10 S316,C,3.99,99,$,50-99
LTL032C 10 S316,D,2.7,199,$,100-199
LTL032C 10 S316,E,2.085,299,$,200-299
LTL032C 10 S316,F,1.68,399,$,300-399
LTL032C 10 S316,G,1.415,499,$,400-499
LTL032C 10 S316,H,1.229,599,$,500-599
LTL032C 10 S316,I,1.091,699,$,600-699
LTL032C 10 S316,J,0.982,799,$,700-799
LTL032C 10 S316,K,0.896,899,$,800-899
LTL032C 10 S316,L,0.825,999,$,900-999
LTL032C 20 M,A,7.19,19,$,0-19
LTL032C 20 M,B,4.16,49,$,20-49
LTL032C 20 M,C,2.19,99,$,50-99
LTL032C 20 M,D,1.38,199,$,100-199
LTL032C 20 M,E,1.243,299,$,200-299
LTL032C 20 M,F,1.189,399,$,300-399
LTL032C 20 M,G,1.158,499,$,400-499
LTL032C 20 M,H,1.126,599,$,500-599
LTL032C 20 M,I,1.056,699,$,600-699
LTL032C 20 M,J,0.967,799,$,700-799
LTL032C 20 M,K,0.893,899,$,800-899
LTL032C 20 M,L,0.831,999,$,900-999
LTL032C 20 S,A,7.46,19,$,0-19
LTL032C 20 S,B,4.32,49,$,20-49
LTL032C 20 S,C,2.29,99,$,50-99
LTL032C 20 S,D,1.45,199,$,100-199
LTL032C 20 S,E,1.22,299,$,200-299
LTL032C 20 S,F,1.137,399,$,300-399
LTL032C 20 S,G,1.089,499,$,400-499
LTL032C 20 S,H,1.05,599,$,500-599
LTL032C 20 S,I,0.981,699,$,600-699
LTL032C 20 S,J,0.896,799,$,700-799
LTL032C 20 S,K,0.826,899,$,800-899
LTL032C 20 S,L,0.767,999,$,900-999
LTL032C 20 S316,A,11.42,19,$,0-19
LTL032C 20 S316,B,6.83,49,$,20-49
LTL032C 20 S316,C,3.99,99,$,50-99
LTL032C 20 S316,D,2.7,199,$,100-199
LTL032C 20 S316,E,2.085,299,$,200-299
LTL032C 20 S316,F,1.68,399,$,300-399
LTL032C 20 S316,G,1.415,499,$,400-499
LTL032C 20 S316,H,1.229,599,$,500-599
LTL032C 20 S316,I,1.091,699,$,600-699
LTL032C 20 S316,J,0.982,799,$,700-799
LTL032C 20 S316,K,0.896,899,$,800-899
LTL032C 20 S316,L,0.825,999,$,900-999
LTL032C 30 M,A,6.92,19,$,0-19
LTL032C 30 M,B,3.99,49,$,20-49
LTL032C 30 M,C,2.1,99,$,50-99
LTL032C 30 M,D,1.31,199,$,100-199
LTL032C 30 M,E,1.224,299,$,200-299
LTL032C 30 M,F,1.188,399,$,300-399
LTL032C 30 M,G,1.165,499,$,400-499
LTL032C 30 M,H,1.139,599,$,500-599
LTL032C 30 M,I,1.069,699,$,600-699
LTL032C 30 M,J,0.981,799,$,700-799
LTL032C 30 M,K,0.906,899,$,800-899
LTL032C 30 M,L,0.844,999,$,900-999
LTL032C 30 S,A,7.19,19,$,0-19
LTL032C 30 S,B,4.16,49,$,20-49
LTL032C 30 S,C,2.19,99,$,50-99
LTL032C 30 S,D,1.38,199,$,100-199
LTL032C 30 S,E,1.201,299,$,200-299
LTL032C 30 S,F,1.136,399,$,300-399
LTL032C 30 S,G,1.097,499,$,400-499
LTL032C 30 S,H,1.062,599,$,500-599
LTL032C 30 S,I,0.994,699,$,600-699
LTL032C 30 S,J,0.91,799,$,700-799
LTL032C 30 S,K,0.839,899,$,800-899
LTL032C 30 S,L,0.779,999,$,900-999
LTL032C 30 S316,A,11.42,19,$,0-19
LTL032C 30 S316,B,6.83,49,$,20-49
LTL032C 30 S316,C,3.99,99,$,50-99
LTL032C 30 S316,D,2.7,199,$,100-199
LTL032C 30 S316,E,2.085,299,$,200-299
LTL032C 30 S316,F,1.68,399,$,300-399
LTL032C 30 S316,G,1.415,499,$,400-499
LTL032C 30 S316,H,1.229,599,$,500-599
LTL032C 30 S316,I,1.091,699,$,600-699
LTL032C 30 S316,J,0.982,799,$,700-799
LTL032C 30 S316,K,0.896,899,$,800-899
LTL032C 30 S316,L,0.825,999,$,900-999
LTL032F 01 M,A,6.68,19,$,0-19
LTL032F 01 M,B,3.85,49,$,20-49
LTL032F 01 M,C,2.01,99,$,50-99
LTL032F 01 M,D,1.25,199,$,100-199
LTL032F 01 M,E,1.012,299,$,200-299
LTL032F 01 M,F,0.918,399,$,300-399
LTL032F 01 M,G,0.832,499,$,400-499
LTL032F 01 M,H,0.756,599,$,500-599
LTL032F 01 M,I,0.691,699,$,600-699
LTL032F 01 M,J,0.633,799,$,700-799
LTL032F 01 M,K,0.586,899,$,800-899
LTL032F 01 M,L,0.548,999,$,900-999
LTL032F 01 S,A,6.92,19,$,0-19
LTL032F 01 S,B,3.99,49,$,20-49
LTL032F 01 S,C,2.1,99,$,50-99
LTL032F 01 S,D,1.31,199,$,100-199
LTL032F 01 S,E,1.064,299,$,200-299
LTL032F 01 S,F,0.968,399,$,300-399
LTL032F 01 S,G,0.881,499,$,400-499
LTL032F 01 S,H,0.805,599,$,500-599
LTL032F 01 S,I,0.739,699,$,600-699
LTL032F 01 S,J,0.68,799,$,700-799
LTL032F 01 S,K,0.632,899,$,800-899
LTL032F 01 S,L,0.594,999,$,900-999
LTL032F 01 S316,A,11.42,19,$,0-19
LTL032F 01 S316,B,6.83,49,$,20-49
LTL032F 01 S316,C,3.99,99,$,50-99
LTL032F 01 S316,D,2.7,199,$,100-199
LTL032F 01 S316,E,1.876,299,$,200-299
LTL032F 01 S316,F,1.461,399,$,300-399
LTL032F 01 S316,G,1.206,499,$,400-499
LTL032F 01 S316,H,1.035,599,$,500-599
LTL032F 01 S316,I,0.91,699,$,600-699
LTL032F 01 S316,J,0.814,799,$,700-799
LTL032F 01 S316,K,0.739,899,$,800-899
LTL032F 01 S316,L,0.677,999,$,900-999
LTL032F 02 M,A,6.68,19,$,0-19
LTL032F 02 M,B,3.85,49,$,20-49
LTL032F 02 M,C,2.01,99,$,50-99
LTL032F 02 M,D,1.25,199,$,100-199
LTL032F 02 M,E,1.012,299,$,200-299
LTL032F 02 M,F,0.918,399,$,300-399
LTL032F 02 M,G,0.832,499,$,400-499
LTL032F 02 M,H,0.756,599,$,500-599
LTL032F 02 M,I,0.691,699,$,600-699
LTL032F 02 M,J,0.633,799,$,700-799
LTL032F 02 M,K,0.586,899,$,800-899
LTL032F 02 M,L,0.548,999,$,900-999
LTL032F 02 S,A,6.92,19,$,0-19
LTL032F 02 S,B,3.99,49,$,20-49
LTL032F 02 S,C,2.1,99,$,50-99
LTL032F 02 S,D,1.31,199,$,100-199
LTL032F 02 S,E,1.064,299,$,200-299
LTL032F 02 S,F,0.968,399,$,300-399
LTL032F 02 S,G,0.881,499,$,400-499
LTL032F 02 S,H,0.805,599,$,500-599
LTL032F 02 S,I,0.739,699,$,600-699
LTL032F 02 S,J,0.68,799,$,700-799
LTL032F 02 S,K,0.632,899,$,800-899
LTL032F 02 S,L,0.594,999,$,900-999
LTL032F 02 S316,A,11.42,19,$,0-19
LTL032F 02 S316,B,6.83,49,$,20-49
LTL032F 02 S316,C,3.99,99,$,50-99
LTL032F 02 S316,D,2.7,199,$,100-199
LTL032F 02 S316,E,1.876,299,$,200-299
LTL032F 02 S316,F,1.461,399,$,300-399
LTL032F 02 S316,G,1.206,499,$,400-499
LTL032F 02 S316,H,1.035,599,$,500-599
LTL032F 02 S316,I,0.91,699,$,600-699
LTL032F 02 S316,J,0.814,799,$,700-799
LTL032F 02 S316,K,0.739,899,$,800-899
LTL032F 02 S316,L,0.677,999,$,900-999
LTL032F 03 M,A,6.68,19,$,0-19
LTL032F 03 M,B,3.85,49,$,20-49
LTL032F 03 M,C,2.01,99,$,50-99
LTL032F 03 M,D,1.25,199,$,100-199
LTL032F 03 M,E,1.012,299,$,200-299
LTL032F 03 M,F,0.918,399,$,300-399
LTL032F 03 M,G,0.832,499,$,400-499
LTL032F 03 M,H,0.756,599,$,500-599
LTL032F 03 M,I,0.691,699,$,600-699
LTL032F 03 M,J,0.633,799,$,700-799
LTL032F 03 M,K,0.586,899,$,800-899
LTL032F 03 M,L,0.548,999,$,900-999
LTL032F 03 S,A,6.92,19,$,0-19
LTL032F 03 S,B,3.99,49,$,20-49
LTL032F 03 S,C,2.1,99,$,50-99
LTL032F 03 S,D,1.31,199,$,100-199
LTL032F 03 S,E,1.064,299,$,200-299
LTL032F 03 S,F,0.968,399,$,300-399
LTL032F 03 S,G,0.881,499,$,400-499
LTL032F 03 S,H,0.805,599,$,500-599
LTL032F 03 S,I,0.739,699,$,600-699
LTL032F 03 S,J,0.68,799,$,700-799
LTL032F 03 S,K,0.632,899,$,800-899
LTL032F 03 S,L,0.594,999,$,900-999
LTL032F 03 S316,A,11.42,19,$,0-19
LTL032F 03 S316,B,6.83,49,$,20-49
LTL032F 03 S316,C,3.99,99,$,50-99
LTL032F 03 S316,D,2.7,199,$,100-199
LTL032F 03 S316,E,1.876,299,$,200-299
LTL032F 03 S316,F,1.461,399,$,300-399
LTL032F 03 S316,G,1.206,499,$,400-499
