title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LCM050BD 05 M,LCM050BD 05 M,LCM050BD05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.217,0.217,5.5,0.55,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.244,0.244,6.2,0.62,0.157,0.157,4,0.4,MIN,MIN,MIN,MIN,1.752,1.752,44.5,4.45,0.088,0.088,2.24,0.224,1.596,1.596,0.28,2.8,0.0285,0.285,28.5,285,0.16,0.16,0.028,0.28,0.00286,0.0286,2.857,28.57,0.404,0.404,10.26,1.026,0.02,0.02,0.5,,Music Wire,MW,2.116,2.116,9.41,0.96,959.82,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.177,0.177,4.5,0.45,Reference,Reference,Reference,Reference,,0.001151
LCM050BD 05 S,LCM050BD 05 S,LCM050BD05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.217,0.217,5.5,0.55,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.244,0.244,6.2,0.62,0.157,0.157,4,0.4,MIN,MIN,MIN,MIN,1.752,1.752,44.5,4.45,0.088,0.088,2.24,0.224,1.33,1.33,0.233,2.33,0.0238,0.238,23.75,237.5,0.133,0.133,0.0233,0.233,0.00238,0.0238,2.375,23.75,0.404,0.404,10.26,1.026,0.02,0.02,0.5,,Stainless Steel,SS,1.762,1.762,7.84,0.799,799.24,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.177,0.177,4.5,0.45,Reference,Reference,Reference,Reference,,0.001159
LCM050C 01 M,LCM050C 01 M,LCM050C01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.256,0.256,6.5,0.65,0.018,0.018,0.46,0.046,11.18,11.18,1.958,19.58,0.1997,1.997,199.65,1996.5,1.118,1.118,0.1958,1.958,0.01997,0.1997,19.965,199.65,0.078,0.078,1.98,0.198,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000262
LCM050C 01 S,LCM050C 01 S,LCM050C01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.256,0.256,6.5,0.65,0.018,0.018,0.46,0.046,9.313,9.313,1.631,16.31,0.1663,1.663,166.31,1663.1,0.9313,0.931,0.1631,1.631,0.01663,0.1663,16.631,166.31,0.078,0.078,1.98,0.198,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000268
LCM050C 02 M,LCM050C 02 M,LCM050C02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.315,0.315,8,0.8,0.018,0.018,0.46,0.046,8.79,8.79,1.539,15.39,0.157,1.57,156.97,1569.7,0.879,0.879,0.1539,1.539,0.0157,0.157,15.697,156.97,0.089,0.089,2.26,0.226,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,2.54,2.54,Reference,Reference,4.54,4.54,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000299
LCM050C 02 S,LCM050C 02 S,LCM050C02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.315,0.315,8,0.8,0.018,0.018,0.46,0.046,7.322,7.322,1.282,12.82,0.1308,1.308,130.76,1307.6,0.7322,0.732,0.1282,1.282,0.01308,0.1308,13.076,130.76,0.089,0.089,2.26,0.226,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,2.54,2.54,Reference,Reference,4.54,4.54,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000306
LCM050C 03 M,LCM050C 03 M,LCM050C03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.374,0.374,9.5,0.95,0.018,0.018,0.46,0.046,7.24,7.24,1.268,12.68,0.1293,1.293,129.29,1292.9,0.724,0.724,0.1268,1.268,0.01293,0.1293,12.929,129.29,0.1,0.1,2.54,0.254,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,3.08,3.08,Reference,Reference,5.08,5.08,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000338
LCM050C 03 S,LCM050C 03 S,LCM050C03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.374,0.374,9.5,0.95,0.018,0.018,0.46,0.046,6.031,6.031,1.056,10.56,0.1077,1.077,107.7,1077,0.6031,0.603,0.1056,1.056,0.01077,0.1077,10.77,107.7,0.1,0.1,2.54,0.254,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,3.08,3.08,Reference,Reference,5.08,5.08,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000344
LCM050C 04 M,LCM050C 04 M,LCM050C04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.433,0.433,11,1.1,0.018,0.018,0.46,0.046,6.15,6.15,1.077,10.77,0.1098,1.098,109.83,1098.3,0.615,0.615,0.1077,1.077,0.01098,0.1098,10.983,109.83,0.11,0.11,2.79,0.279,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,3.63,3.63,Reference,Reference,5.63,5.63,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000371
LCM050C 04 S,LCM050C 04 S,LCM050C04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.433,0.433,11,1.1,0.018,0.018,0.46,0.046,5.123,5.123,0.897,8.97,0.0915,0.915,91.49,914.9,0.5123,0.512,0.0897,0.897,0.00915,0.0915,9.149,91.49,0.11,0.11,2.79,0.279,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,3.63,3.63,Reference,Reference,5.63,5.63,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000382
LCM050C 05 M,LCM050C 05 M,LCM050C05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,5.35,5.35,0.937,9.37,0.0955,0.955,95.54,955.4,0.535,0.535,0.0937,0.937,0.00955,0.0955,9.554,95.54,0.121,0.121,3.07,0.307,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,4.17,4.17,Reference,Reference,6.17,6.17,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000408
LCM050C 05 S,LCM050C 05 S,LCM050C05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.018,0.018,0.46,0.046,4.457,4.457,0.781,7.81,0.0796,0.796,79.59,795.9,0.4457,0.446,0.0781,0.781,0.00796,0.0796,7.959,79.59,0.121,0.121,3.07,0.307,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,4.17,4.17,Reference,Reference,6.17,6.17,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000416
LCM050C 06 M,LCM050C 06 M,LCM050C06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,4.73,4.73,0.828,8.28,0.0845,0.845,84.47,844.7,0.473,0.473,0.0828,0.828,0.00845,0.0845,8.447,84.47,0.132,0.132,3.35,0.335,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,4.72,4.72,Reference,Reference,6.72,6.72,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.00045
LCM050C 06 S,LCM050C 06 S,LCM050C06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.551,0.551,14,1.4,0.02,0.02,0.51,0.051,3.94,3.94,0.69,6.9,0.0704,0.704,70.36,703.6,0.394,0.394,0.069,0.69,0.00704,0.0704,7.036,70.36,0.132,0.132,3.35,0.335,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,4.72,4.72,Reference,Reference,6.72,6.72,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.00046
LCM050C 07 M,LCM050C 07 M,LCM050C07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,4.24,4.24,0.743,7.43,0.0757,0.757,75.72,757.2,0.424,0.424,0.0743,0.743,0.00757,0.0757,7.572,75.72,0.142,0.142,3.61,0.361,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,5.27,5.27,Reference,Reference,7.27,7.27,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000488
LCM050C 07 S,LCM050C 07 S,LCM050C07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.61,0.61,15.5,1.55,0.02,0.02,0.51,0.051,3.532,3.532,0.619,6.19,0.0631,0.631,63.07,630.7,0.3532,0.353,0.0619,0.619,0.00631,0.0631,6.307,63.07,0.142,0.142,3.61,0.361,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,5.27,5.27,Reference,Reference,7.27,7.27,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000497
LCM050C 08 M,LCM050C 08 M,LCM050C08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,3.84,3.84,0.673,6.73,0.0686,0.686,68.57,685.7,0.384,0.384,0.0673,0.673,0.00686,0.0686,6.857,68.57,0.153,0.153,3.89,0.389,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,5.81,5.81,Reference,Reference,7.81,7.81,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000526
LCM050C 08 S,LCM050C 08 S,LCM050C08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.669,0.669,17,1.7,0.022,0.022,0.56,0.056,3.199,3.199,0.56,5.6,0.0571,0.571,57.13,571.3,0.3199,0.32,0.056,0.56,0.00571,0.0571,5.713,57.13,0.153,0.153,3.89,0.389,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,5.81,5.81,Reference,Reference,7.81,7.81,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000532
LCM050C 09 M,LCM050C 09 M,LCM050C09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,3.42,3.42,0.599,5.99,0.0611,0.611,61.07,610.7,0.342,0.342,0.0599,0.599,0.00611,0.0611,6.107,61.07,0.167,0.167,4.24,0.424,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,6.53,6.53,Reference,Reference,8.53,8.53,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000573
LCM050C 09 S,LCM050C 09 S,LCM050C09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.024,0.024,0.61,0.061,2.849,2.849,0.499,4.99,0.0509,0.509,50.88,508.8,0.2849,0.285,0.0499,0.499,0.00509,0.0509,5.088,50.88,0.167,0.167,4.24,0.424,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,6.53,6.53,Reference,Reference,8.53,8.53,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000589
LCM050C 10 M,LCM050C 10 M,LCM050C10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,2.56,2.56,0.448,4.48,0.0457,0.457,45.72,457.2,0.256,0.256,0.0448,0.448,0.00457,0.0457,4.572,45.72,0.21,0.21,5.33,0.533,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,8.72,8.72,Reference,Reference,10.72,10.72,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.00071
LCM050C 10 S,LCM050C 10 S,LCM050C10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.033,0.033,0.84,0.084,2.132,2.132,0.373,3.73,0.0381,0.381,38.07,380.7,0.2132,0.213,0.0373,0.373,0.00381,0.0381,3.807,38.07,0.21,0.21,5.33,0.533,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,8.72,8.72,Reference,Reference,10.72,10.72,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000743
LCM050C 11 M,LCM050C 11 M,LCM050C11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,2.32,2.32,0.406,4.06,0.0414,0.414,41.43,414.3,0.232,0.232,0.0406,0.406,0.00414,0.0414,4.143,41.43,0.227,0.227,5.77,0.577,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,9.62,9.62,Reference,Reference,11.62,11.62,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000786
LCM050C 11 S,LCM050C 11 S,LCM050C11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.035,0.035,0.89,0.089,1.933,1.933,0.339,3.39,0.0345,0.345,34.52,345.2,0.1933,0.193,0.0339,0.339,0.00345,0.0345,3.452,34.52,0.227,0.227,5.77,0.577,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,9.62,9.62,Reference,Reference,11.62,11.62,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000807
LCM050C 12 M,LCM050C 12 M,LCM050C12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,2.12,2.12,0.371,3.71,0.0379,0.379,37.86,378.6,0.212,0.212,0.0371,0.371,0.00379,0.0379,3.786,37.86,0.245,0.245,6.22,0.622,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,10.53,10.53,Reference,Reference,12.53,12.53,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000849
LCM050C 12 S,LCM050C 12 S,LCM050C12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.039,0.039,0.99,0.099,1.766,1.766,0.309,3.09,0.0315,0.315,31.54,315.4,0.1766,0.177,0.0309,0.309,0.00315,0.0315,3.154,31.54,0.245,0.245,6.22,0.622,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,10.53,10.53,Reference,Reference,12.53,12.53,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000845
LCM050C 13 M,LCM050C 13 M,LCM050C13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,1.81,1.81,0.317,3.17,0.0323,0.323,32.32,323.2,0.181,0.181,0.0317,0.317,0.00323,0.0323,3.232,32.32,0.281,0.281,7.14,0.714,0.02,0.02,0.5,,Music Wire,MW,1.99,1.99,8.85,0.903,902.66,Squared and Ground,Factory Option,12.33,12.33,Reference,Reference,14.33,14.33,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000969
LCM050C 13 S,LCM050C 13 S,LCM050C13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.252,0.252,6.4,0.64,0.18,0.18,4.57,0.457,MIN,MIN,MIN,MIN,1.378,1.378,35,3.5,0.048,0.048,1.22,0.122,1.508,1.508,0.264,2.64,0.0269,0.269,26.93,269.3,0.1508,0.151,0.0264,0.264,0.00269,0.0269,2.693,26.93,0.281,0.281,7.14,0.714,0.02,0.02,0.5,,Stainless Steel,SS,1.658,1.658,7.38,0.752,752.07,Squared and Ground,Factory Option,12.33,12.33,Reference,Reference,14.33,14.33,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.196,0.196,5,0.5,Reference,Reference,Reference,Reference,,0.000988
